publicAddress,cluster,feature1,feature2
0xae499b4c7fbf65e08d7d359b2f911b90cbad45d3,0,-2.034009009621485,2.790688083680253
0xae79f0562c2128cc12d0ac068ac288856fe0e1ab,0,1.6514088062665795,3.1142233143335556
0xae9fc7b9a80776481ba28c734e33537de907611c,2,-2.1781320397205164,-1.3679803989242447
0xaec33540b219259716d556464d88bb6e3e6bb91f,2,-2.1781320397205164,-1.3679803989242447
0xaf184b4cbc73a9ca2f51c4a4d80ed67a2578e9f4,0,-2.0366318140725244,2.8016758283908705
0xaf2d31847216c39fc4ef453011e99d12ff210df5,2,-2.1781320397205164,-1.3679803989242447
0xaf40a179e8a77a4766d6b613cfca099008ac935a,0,-2.020950955628017,2.8047415303223926
0xaf88097460d0ba2a99c04deb30e05ff21e0dd246,3,15.059157646660875,-1.7534800256487724
0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,0,1.0687148590782125,0.6629259764558584
0xb03fcaac721edbaa1df223ee298cd8aacef801c4,2,-2.1781320397205164,-1.3679803989242447
0xb0593d7d9315e3494d4750c5849f770deeede950,2,-2.1781320397205164,-1.3679803989242447
0xb07d75b35834cf047bdb89c2b3a41ffd218c0765,2,-2.1781320397205164,-1.3679803989242447
0xb0836e289a26f8b79c329f80bb0129175ff794e3,2,-2.1781320397205164,-1.3679803989242447
0xb221a0f172694ddbb7883c7fe37459cc25f0a406,0,-2.0384686711978866,2.783691327994546
0xb29a655f3d67b2b6724fb22b2c2303cb660c946b,1,3.4422923962468395,0.030062462418226032
0xb2fb83fcf40cdb8c22e39ee81c25fcc3f84d35ed,0,-2.1219590964372794,2.5547655697838625
0xb3074657d093eb1e264f42dec4fc28ee8fc1ec5a,2,-2.1781320397205164,-1.3679803989242447
0xb34699ad692a2d2deac0a0ce115a576a08652ff7,2,-2.1781320397205164,-1.3679803989242447
0xb42a8b4edc8d29241e2c705c500e16e93938ac6c,2,-2.1781320397205164,-1.3679803989242447
0xb4430096373a80a1b2cf5908e5aaff30f89e19d7,2,-2.1781320397205164,-1.3679803989242447
0xb4aca4d18c3f3ad9bfddd0a0dc8f669d51798dea,3,13.610679488077139,-1.349938262362194
0xb4eb49ada1ddcef7cb14a2ca780deb072c509a87,2,-2.1781320397205164,-1.3679803989242447
0xb5932a6b7d50a966aec6c74c97385412fb497540,0,-1.9070300251498944,2.317743751039838
0xb5950ce7f5dba83b50f827a343071e2cd28efd62,2,-2.1781320397205164,-1.3679803989242447
0xb5b069370ef24bc67f114e185d185063ce3479f8,1,1.8659210276668614,0.6057914380890532
0xb5c9d42561e9821266328da660337a0d4cff96e1,2,-2.1781320397205164,-1.3679803989242447
0xb72ed8401892466ea8af528c1af1d0524bc5e105,0,-1.5941564670831196,1.1380666182875447
0xb79294d00848a3a4c00c22d9367f19b4280689d7,0,-0.28316465464707913,2.5187518807774003
0xb7db6415cc4a3c95dd822526c14468e77db4bbfe,2,-2.1781320397205164,-1.3679803989242447
0xb80968eefb402c13651eeef053617a8ab100f9aa,2,-2.1781320397205164,-1.3679803989242447
0xb810536ef03fb7d35b843d1e27a93ff09542b7f9,2,-2.1781320397205164,-1.3679803989242447
0xb83bf031201753e9eb0a60ea5b7ed5c880cb8459,0,-2.133443887341492,2.558155610773277
0xb83dd48378ebfdc51ae2ec35df51109802cb3c06,2,-2.1781320397205164,-1.3679803989242447
0xb898d8e78c8691d0216ae500d7265d4397fc5ff6,3,11.814785375725915,1.0277590037480502
0xb92792552e590339a7dbf1e0d6114fbc7395c86b,0,-2.0303898215192047,2.1281023969599264
0xb933aee47c438f22de0747d57fc239fe37878dd1,0,-1.1304905480002294,1.0511788902812156
0xb987f5842914ea98b59d2a1535ce419e44ac3dfe,2,-2.1781320397205164,-1.3679803989242447
0xb9b8ef61b7851276b0239757a039d54a23804cbb,0,-1.916342612291722,2.81924629201432
0xba8d82769a2fe4e2e3f76c033b8e456c5ee40222,0,-1.0565986257308924,2.9364180860685023
0xbaf6610405bd8c60432fbd329885dae617e647ca,0,-2.1308476757712405,2.3907157219651154
0xbb9103261ddab65ab6c737d29cececf4b4172de9,2,-1.1583817273810424,-0.31476894633225394
0xbbe98d590d7eb99f4a236587f2441826396053d3,1,1.4773020833145083,0.8965454647563853
0xbc1fdbabe788128166cb1a4207d81ff807a470be,0,-2.002199502595002,2.9798781227103754
0xbcd69ce8027b930c7712290f4f0c1e8864382123,0,-1.991144072301176,2.7326665940923425
0xbdbbdb6f40a247b80fb24fec4d92606ae3173529,2,-2.1781320397205164,-1.3679803989242447
0xbe44385cfdab221c5310881f2a38e11c3e9411f0,2,-2.1781320397205164,-1.3679803989242447
0xbe836ccadcf7538de33227148bf7a01b8f91ec45,2,-2.1781320397205164,-1.3679803989242447
0xbeb985e1ef08b9f1edc1e6a6b2592b8a12e0139c,2,-2.1781320397205164,-1.3679803989242447
0xbec643bd5b7f5e9190617ca4187ef0455950c51c,3,13.772399979471796,-1.8438506252360116
0xbed91d1d7185c1489f9627b607ddd535521da000,2,-2.1781320397205164,-1.3679803989242447
0xbf122ac9ee2cdd537fe404ade218159051ba9455,0,-2.140611335696924,2.332305916118637
0xbfb496acb99299e9ece84b3fd1b3fdd0f6cddf49,0,-0.18663308052144953,1.5183897457174964
0xbfed98587c8aa0835af2bcbbefe5dd17c3f13afd,2,-2.1709645913650846,-1.1421307042696038
0xc03d802261e9bba537af6ef29d4609cc667f20a0,2,-2.1781320397205164,-1.3679803989242447
0xc09ad4da9a669bf64fb4a868685d91ce26e39fb3,2,-2.1781320397205164,-1.3679803989242447
0xc0eb64eac2afdb9d20212680be14cbc6599a5eed,2,-2.1781320397205164,-1.3679803989242447
0xc12d7163c2d383953e1a384e17cfc1ac052c2322,2,-2.1781320397205164,-1.3679803989242447
0xc13a537b16a14e91aa3e271ca6d025a3bc7c443f,2,-2.1781320397205164,-1.3679803989242447
0xc1653ab96fa78534ac795a2dc7b6ff75e4cd0112,2,-2.1709645913650846,-1.1421307042696038
0xc1682138be9616e4705954c57cf01c586bb8e670,2,-2.1781320397205164,-1.3679803989242447
0xc1a5fec68f2d70095b43bd5cbecf284e154c86f3,2,-2.1781320397205164,-1.3679803989242447
0xc1b6779e7b9add0799699c2cd0c3d2e7fa767819,2,-2.1781320397205164,-1.3679803989242447
0xc1c5e3814c9569389fa29b7cce2eb1d9ca889a30,2,-2.1781320397205164,-1.3679803989242447
0xc1d5a8dee56c581edc65a85f61e7fca6c9e6d352,2,-2.1781320397205164,-1.3679803989242447
0xc23ee6757212e200266ba1ef7cd1688724321d79,2,-0.8321392794163185,-0.5417777497660362
0xc360da51a1ca3447edcbb14537ff590f86d77359,2,-2.1781320397205164,-1.3679803989242447
0xc37b40abdb939635068d3c5f13e7faf686f03b65,0,0.051214531386953914,1.5211412316073505
0xc3e6755e6204d66688b76f3133a55088af3417df,2,-2.1781320397205164,-1.3679803989242447
0xc3e8ac233f02d13c1e299e47ae230c205e0177ed,3,16.152243272292537,-1.6458595324842562
0xc4021ea448dab1691fe740b16837c48b38fb8a34,2,-2.1781320397205164,-1.3679803989242447
0xc41ea28d04e05cc22acd86355855fe150b85d626,2,-2.1781320397205164,-1.3679803989242447
0xc43022e11aab735a0918dfe89eed3d0e425c586c,0,-1.984150888759879,2.4384120601052652
0xc4c9cf3a243b69b59aadf09aa476b0a869df0fa1,0,-2.0940280981699435,1.9149202138080648
0xc4cba16a2768c8ee81a304273a11308e87163151,2,-2.1781320397205164,-1.3679803989242447
0xc4db6848ccc39e567797acef5d28dd1561ea746d,2,-2.1781320397205164,-1.3679803989242447
0xc560d89d663b31110e164354c6377d8845ed4db3,3,17.594981093096703,-0.19388159789494808
0xc6a0d3c3d306cbb0915013cb6a7c45b89f804703,2,-1.9278983370919929,-0.12270699377528564
0xc70c5eb1e986d8907a555c37b7a7b9b6fc5c303f,2,-2.1781320397205164,-1.3679803989242447
0xc83946360b6b28ca29953400dbd28621a22d2888,2,-2.1781320397205164,-1.3679803989242447
0xc85db15f40622efcbc2c8ee52c6f5c6266596330,2,-2.1781320397205164,-1.3679803989242447
0xc8614d67d3a89c2e50984584e19b3c8320b502be,2,-2.1781320397205164,-1.3679803989242447
0xc90615e9a988835f8a2dd4b5f9038ead6770487a,2,-2.1781320397205164,-1.3679803989242447
0xca5502084a800fc1b03ca0943cee78a0716d6ae4,2,-1.9609429676975636,-0.3377896784706573
0xcaa273a327e4a277e6644486eb8be6fef853014a,2,-2.1781320397205164,-1.3679803989242447
0xcafc58de1e6a071790efbb6b83b35397023e1544,1,6.723694968885378,2.726708913863008
0xcc52d9365cf0fd1fb0542f6e7c0bc78d4f6dd30b,0,1.2246784835202984,1.4236942673083959
0xcc878369b26127bd4bc1b0b465bc8be9b92a4c62,0,-2.03759518858238,2.792037667538993
0xccde77cce57da15cc40b475e2f0a5eeb65c43b06,2,-2.1781320397205164,-1.3679803989242447
0xcdd6ec239116c84b87916dceef93d92ae0b64c1f,0,-1.8127699203391698,2.5448944859434004
0xce10c23561dce134ae20b32f8166a131c741f463,0,-2.0109396331444533,2.743132018326717
0xce2e9b97511a352ca931b51115c3ae77123f43cb,2,-2.1781320397205164,-1.3679803989242447
0xce42ed44b2e648aad37ffff6b0fd0dc809e73f87,0,-1.911776512197777,1.9214125056450624
0xce68b1394ed29ecaa6974536244d1d2aad4a2745,3,12.879540698105735,-0.38017187140317255
0xce8fdbb57681277210956b5b2238793943e189c7,2,-2.1781320397205164,-1.3679803989242447
0xcebd30b23d182dbd17022e9111236bf2d070926e,0,2.6846636270579394,1.3620167717619487
0xcec7a62efca5a4c37ba14ca7cccb4d0e1b3a009f,2,-2.1781320397205164,-1.3679803989242447
0xcec9e42c31f7bcb257cf27d59e2a3c639d326566,1,8.112467691303287,2.455415758455508
0xcf5efa2358e92034006eac53cd3701096029cbee,0,-2.012391702795928,2.321628179172888
0xcf7ce1c916d17ebc40fda2b4e56f25f248513964,2,-2.1781320397205164,-1.3679803989242447
0xcfc98bd7075970798f12467a170f56632eb10c48,2,-2.1781320397205164,-1.3679803989242447
0xcff99d96c9417960caf0337bf99a82989f3bb804,0,-2.002199502595002,2.9798781227103754
0xd0214b7e8a7821a5cb07024bc00d64ece8cc1067,0,-1.7735159114076524,2.294983105932319
0xd035dfe329f35946edd486ce51b383133f6b2f5a,0,-1.2474870031401575,0.509804871869747
0xd05a1e12eb990490e4c3d612ed77c2d30fa6b4d9,2,-2.1781320397205164,-1.3679803989242447
0xd0c417aab37c6b3acf93da6036bfe29963c5b3d9,0,-1.5421913457322673,2.834905489625346
0xd115edee06578716cb235fc8b51bd652b8237dc2,3,12.639374752542722,-0.4967129024397172
0xd1b572f9528b70df1ea79456edc8250125f2d6bb,0,-1.6560110166299065,2.0779429898856483
0xd2c2e84501c63b7b9897df063288d67060119c99,0,-2.011000843485513,1.9493853959373535
0xd333bc5c9670c9ceb18f9a2cf02c6e86807a8227,2,1.3831954562812652,-0.42336603660914857
0xd3474bd2f558b12e83810ec7d8af14f2d1d08137,0,-2.0887397213630154,2.314441260473413
0xd35629a2b7fb9f232fda6c29b72035a7dbafa3c1,0,-1.9532789599357727,2.7994297138410587
0xd38377012b2c0c4edc0a87ede46cc20ae5216e35,2,-2.1781320397205164,-1.3679803989242447
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,3,12.884616672188198,-1.283756955090932
0xd3b0bd1b1d169daeea4fe6eee1c3016c6ac4fbd7,3,16.983501195976118,0.07289563747994293
0xd3efbc65713c307d3057b7e0979a996f6a9799ac,0,-1.7622579746355216,2.7721419314207147
0xd409769a2430cf7801499a732cef76bd28cdff4e,0,-1.9185865857461577,2.094646251823994
0xd4879f876ee383067f80acadbe283b93141908e9,1,5.295615128821587,-1.4600368053632797
0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,0,-1.6663506266743497,1.7368724011096563
0xd5624e924afe0293ef6b2fa2ed988036f88b3ca0,2,-2.1781320397205164,-1.3679803989242447
0xd5b3e5920ee80ea681fc0bfa0735cc7dcf0fb33c,2,-2.1781320397205164,-1.3679803989242447
0xd678822b40d9dd289e7f514e27c1921665d46cc8,2,-2.1781320397205164,-1.3679803989242447
0xd74c44a52d943179ed1a2c587b67426dba879b7f,2,-2.1781320397205164,-1.3679803989242447
0xd7cdba10e135fe0076f9219962e89640f32b05b9,0,-1.9040254636217455,2.428638110897163
0xd7fe87e8090171b3d4aa63f5e8b065b0c246ecc7,2,-2.1709645913650846,-1.1421307042696038
0xd83256a8bb182e7be2382550ed24861c71108d35,0,-2.087511809629675,0.7413964039987253
0xd87cd92d54b39957d11a83f31c62fb9e61d28325,2,-2.1781320397205164,-1.3679803989242447
0xd8943a2fa43fe3339c4cd1830050ef89014d55f1,2,1.3704197209844802,0.14448435074971677
0xd8a5299a3c31497ddb7efe3e80e8eda2f1883e03,2,-2.1781320397205164,-1.3679803989242447
0xd92b50e95faa39fada60735432435e86eb936f0c,2,-0.80172531202744,0.8936335085410073
0xd98df66a873ec9b9aeaa466be2433b3872064ece,2,-2.1781320397205164,-1.3679803989242447
0xd9ae89eedf486509cc5a8ece51446310208dea78,2,-2.1781320397205164,-1.3679803989242447
0xdb50efb10549ce5ca7896b43462414d50341a326,2,-2.1781320397205164,-1.3679803989242447
0xdb5781a835b60110298ff7205d8ef9678ff1f800,0,-2.0774725305191897,1.7608337860695724
0xdc40678c88958a5d42874d5e21f03ded45518120,0,-2.064032850991715,2.573180643785789
0xdcbe18cb497d00b9341ac806ac4f5a1290066d45,3,12.504464406269282,2.17157442113477
0xdd12225d1ffb8d236da721fe87dacb88ea9f77d3,2,-2.1781320397205164,-1.3679803989242447
0xdd9dede50a8ca4a2a6a8da01ceb4c5f202b49e2d,0,-1.8114801769042927,2.1020553757064224
0xde6b2a06407575b98724818445178c1f5fd53361,0,-1.603875075339484,1.959376080985807
0xde96e75c7160d70a447a72afdb75ddfa1455c808,3,12.791014087178635,-2.043510784726492
0xdeded5579db63685c35f7aa955889fab054e153f,2,-2.1781320397205164,-1.3679803989242447
0xdf1c13b1fffa2ac5984516719cbdbfa22240efbb,3,13.680424761570913,1.476840503656076
0xdf621fcebd045e8b6df3aba556d1a68c05c0c344,2,-2.1781320397205164,-1.3679803989242447
0xdf827db1be85b1cd98c212d16406c5943f2bb78f,2,-2.1781320397205164,-1.3679803989242447
0xdfcb3df315445204856a3192d9aaa9314e75d4ea,0,-1.9226244407872823,2.2213559352605916
0xdfced067c4b0fd723deadd0c551263ed4cc7b190,0,-1.9066404870563656,2.584999510574451
0xdfe89caf65862c5b46fa22e8fa2296e05bfcbf94,0,-0.9200936271743835,1.7439260797622071
0xe099aa18a14c6a4a23ef19c0e377867138f7b0c5,2,-2.1965418285211653,-1.1300826448457189
0xe0df5b29044f583aa415c8951655ab930e3dc852,0,1.3998893623974389,1.1337199251837637
0xe16baa48fca483aee5a1c16a1b248071a6ab16e3,2,-2.1781320397205164,-1.3679803989242447
0xe196933eda97d82f52fd26708939102f0de21665,2,-2.1781320397205164,-1.3679803989242447
0xe28f767a9d6c544da2c0d02ff4dec5482f4c5f3c,0,-2.0887397213630154,2.314441260473413
0xe2a84a27440685f916cd535a05849b44ac820f01,2,-2.1781320397205164,-1.3679803989242447
0xe2c72dcf60ec2892fd3002561b730b8b6c750eed,3,16.280289757078286,-1.7063087160726216
0xe307bddba9822a36a9b755aaffb8911e64343026,2,-2.1781320397205164,-1.3679803989242447
0xe3189ac9b31c4c5379a234e3f10be2c23cd7ea17,2,-2.1781320397205164,-1.3679803989242447
0xe36b5aa3ea8190221d463b678b5991a48308c401,2,-2.1781320397205164,-1.3679803989242447
0xe43f673365f53feb7fb3d1be7bd53007108ddef0,2,-2.1781320397205164,-1.3679803989242447
0xe442145711bf3c56452f0dcc730f3ad65ce230cc,3,13.966336095316676,-1.944073671505504
0xe44751a6e3cb6c72fdaf6e14a4cedff101020cc8,2,-2.1781320397205164,-1.3679803989242447
0xe45eb50e126d99be62f80235a5b34f8be4a6915c,2,-2.1781320397205164,-1.3679803989242447
0xe48ac0deeb484f7df6d1ca554dc9bf517a0a597c,2,-1.2956597542184123,0.4404913968688424
0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,0,-1.311791154728879,2.1227136078702484
0xe4b217f63fa4b9b10c87d2eae0d4a1065c6549a7,3,16.938657870293483,0.011376983454646664
0xe4b551b5e40d2dbaea7f39f1ca3ff2fd41e70eab,1,0.9410104102519008,1.2996582395310277
0xe4bbc92d50ee4cc0b625fa5705319bf343d9321e,1,4.9003019970712005,2.723429010964212
0xe5d882ba0bbca7945c8f2f09b1d8cdebb6e0e92f,0,-2.0887397213630154,2.314441260473413
0xe5f45deba7edb886504c5448fadf54cab190903f,2,-2.1781320397205164,-1.3679803989242447
0xe61d948630fefbfa7e7c1ceb6a6b2c6693f7be47,2,-2.1781320397205164,-1.3679803989242447
0xe626e8ca82603e3b44751f8562b5ed126d345140,3,13.980655176901257,-1.4912243186028413
0xe6fb82bb3c105327db2f71ab573c192e80f65c25,2,-2.1781320397205164,-1.3679803989242447
0xe740f66ff9e3af47c332770b24d192770fda929e,0,-1.9426544732525968,1.2573833243540065
0xe75850fdf5fca2eb5265311e04c4b3d24666bb74,2,-2.1781320397205164,-1.3679803989242447
0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,0,-1.916342612291722,2.81924629201432
0xe7cff67b42be8329a259795b942e27c6b11833bf,0,-1.7944691901645382,2.872918592981581
0xe8735d27895e5f207670e07a9371160cf6ed9e38,2,-2.1781320397205164,-1.3679803989242447
0xe876a94ebaa0d8d2da4142766d8c803a7c1d8ed8,1,1.949497834691997,2.7353518140332014
0xe888e08068768889b69dc4e1d3546f456eb269e5,2,-2.1781320397205164,-1.3679803989242447
0xe8a7372c13fdeaa369cb2b6b7470a6d630686f3c,2,-0.21087406856896188,0.685707794557313
0xe8b22a88deb45c7848d394fd039b8d811511a9f3,0,-2.0303898215192047,2.1281023969599264
0xe8b384917ed2650f06406e7c7f87dd9df0080fd7,3,16.193457529430646,-0.4144782102918779
0xe92f251a5ce63a7a2521d81857573d37a7c07338,2,-2.1781320397205164,-1.3679803989242447
0xe93d59cc0bcecfd4ac204827ef67c5266079e2b5,3,15.021608161022254,-2.7025123735745895
0xe9b31f8daab3d2855cba7327a4a94b2fcbd594c1,0,-1.156377142768282,2.001627874779633
0xea172676e4105e92cc52dbf45fd93b274ec96676,3,27.510838400238473,-2.991721644082277
0xeaaed688810e48837c3f48e7ebe062cca9e2a9ab,0,7.41473616372427,1.5088189902034168
0xeabd9ab3ebe4056bd148ad06b5273f2f141efa6c,0,-2.002199502595002,2.9798781227103754
0xeb3f3f5b1ec4430451059cb6bddc984f723c037a,0,-0.7332129456013917,2.708584704476617
0xeb417be70529d525485a9c71ce428166be86e8d2,3,13.470134590008014,0.13858214297479668
0xeb6773e42c0b76c163bf97c70b59c7c9e23fa836,3,9.028008314365865,0.8842033553700752
0xeb8f7b8c27732e00bef318441422000d8ccd1e54,0,-2.012874764176906,1.2753457036169513
0xebf22f6ac2bdd152ac1984d09631945cab2b751f,0,-1.9829718825321199,2.4902234510786636
0xeca54e34cc1ae2c136d6bcbbe20d676536893e25,0,-1.0318290158796348,2.7573460437571553
0xed31c11566d425340a2f491bae57d74d8eac712d,2,-2.1781320397205164,-1.3679803989242447
0xed90682204cdfbebb77154d23841992054bd6b8c,2,-2.1781320397205164,-1.3679803989242447
0xee1f6ec2444da69893f2542eb09fdba9323cff4e,2,-2.1781320397205164,-1.3679803989242447
0xee68587766b07fc0735632842a1c5101e23a3945,2,-2.1709645913650846,-1.1421307042696038
0xeffb3684f20e1eaf0e5b8884cb133bab1b0cc626,2,-2.1781320397205164,-1.3679803989242447
0xf0037a69eac00521e871ea343ceb42200c4081b4,2,-2.1781320397205164,-1.3679803989242447
0xf0cc72bd4b6d52a7001c243f4a68ff7f764a84c8,2,-2.1781320397205164,-1.3679803989242447
0xf0e2544ea644d7eeb3b90084067226995e94d0b7,2,-2.1781320397205164,-1.3679803989242447
0xf0e69846ba8db7772cb1835a9ce2ff6d2e2e5893,2,-2.1781320397205164,-1.3679803989242447
0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2,3,17.520847049358,-1.2389816431421585
0xf130c6d8a9cdb15cd4a6e9c53d5a4d72953bc4f6,2,-2.1781320397205164,-1.3679803989242447
0xf139d72025bcde807b2ed618a065c2550e0c7c90,0,-0.18196794262568844,-1.3440839363140633
0xf18e9799ef294079ec3c312f8940741f0a03d952,0,-1.3582459993249638,2.8579884007215455
0xf1d968251fc105da8c42945beaa0af7486340af1,0,-0.7542695545564464,1.9081937885453994
0xf23a0d216a0cd1f3d5bcb0b8c325b9d61dfd7641,2,-2.1709645913650846,-1.1421307042696038
0xf324df8f3ea9f6c329757d4184ff4a9f416f0085,2,-2.1781320397205164,-1.3679803989242447
0xf33364a83b6002d5070ec5fa31f5d9eb93572732,0,-1.9949809888062886,1.3224802265028544
0xf33e850901696247cdf25579609949263f8263bc,2,-2.1781320397205164,-1.3679803989242447
0xf3a7c1f5a0e7b999a023a75c4a5c30c4de6b3383,2,-2.1781320397205164,-1.3679803989242447
0xf3ed0972bd5160a98888441485ae0cc7f0281833,2,-2.1781320397205164,-1.3679803989242447
0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,3,16.46991551402052,-0.9882834516721188
0xf405ab652c4f4ad1e247db18b10e8e433a339c3c,2,-2.1781320397205164,-1.3679803989242447
0xf4489e31f7eed38a06d6958111ce8c1a162cb196,2,-2.1781320397205164,-1.3679803989242447
0xf4ae6324509438140199dd03a26f0b5f438e64f9,3,17.939325186846958,0.322311158037059
0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,3,15.11687767552657,-1.6677663103989842
0xf4fb4c77ed823f135e6fd31b0cf09ec770e27f12,0,-1.1701907205354252,1.2406007539517603
0xf548a58db6d86d466acd00fc0f6de3b39ea129d7,0,-2.0887397213630154,2.314441260473413
0xf566f2a5f8666541cbaab1c341471e2737483ebc,2,-2.1781320397205164,-1.3679803989242447
0xf5f37086b6558c5f207540c01904b1274626c27f,2,-2.1781320397205164,-1.3679803989242447
0xf61e4bcf315ce7836b0115819736fdbdf4fbc4b9,2,-2.1781320397205164,-1.3679803989242447
0xf6bc0e3662a840dc1fd939652dcc793c3edfaa1e,2,0.6827672181908088,-0.010786396702416746
0xf71c1413e74f3aec7c9963396c08325911b3cbc8,2,-2.1781320397205164,-1.3679803989242447
0xf749f35b2000f23dc7ed000d644b4d4a291db5a9,2,-2.1781320397205164,-1.3679803989242447
0xf7fe37fc92d2d7de75ac92554c07b6c68be85fed,2,-2.1781320397205164,-1.3679803989242447
0xf872a14a4df2585ff66f750fc96276dd8663670e,2,-2.1781320397205164,-1.3679803989242447
0xf8bc25cacabcf84f894ef2802e41afb25c8c2463,2,-2.1781320397205164,-1.3679803989242447
0xf8e93a7d954f7d31d5fa54bc0eb0e384412a158d,0,-0.5929341229175886,2.520163298714196
0xf8f74902ca4322b5dc2fca74d711eeb835e106d3,0,-1.8773308103928747,1.3950811019756195
0xf8fa0bb0798489445577fa7387dcb2125c361c28,0,-2.0225658710487586,2.5610253002356584
0xf92cb5d46c02824e656fee6f2978b287cf0c1e57,2,-2.1781320397205164,-1.3679803989242447
0xf92f185abd9e00f56cb11b0b709029633d1e37b4,1,1.726477231312846,1.4679420004557089
0xf9473a70724b8f79c3ea108d5cb69d042c9fe76c,1,3.7659166663985304,1.2308357308661533
0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,3,10.81791155486828,1.861088174233748
0xf962e636ad0700e715ef4b63504293c6fb28ce98,2,-2.1781320397205164,-1.3679803989242447
0xf9ff3d25846a4cdd43252e677a39d9c84543ed46,2,-2.1781320397205164,-1.3679803989242447
0xfabbdfc4d456b53b0118e3843cfd4aea7c228ae3,0,-1.745811212647415,1.4728456627265618
0xfb29f142a18696247c1c53392ac331cc024e36bd,2,-2.1781320397205164,-1.3679803989242447
0xfbe82589349841130791225d1756bd05157eb560,2,1.1816202139674608,0.13650503295226685
0xfc6447a4b11db5d3a572af062ccff1d24a890a5e,2,-2.1781320397205164,-1.3679803989242447
0xfc7a6e0b80b2cfcabba789ef1565af9bc5d00aa0,0,-0.7636836379904843,2.720543109357339
0xfd0d627959c57da1db0f5d2fdcbe2f84e75cbdff,2,-2.1781320397205164,-1.3679803989242447
0xfd8a8ff896ccd28efe1c4a3ef69b9c4fd3f1943d,0,-2.0193284511850447,1.090174108784635
0xfdc5b7d5a12cd8c113ddb1f49ec267cc9ee00f43,0,-1.8101006903131354,1.6816099615728
0xfe6f9cb90d0a247841600c4b9acb91330b045021,2,-2.1781320397205164,-1.3679803989242447
0xfeaa0f8486abe51f09c3992fbfe85e9bc3c9eff8,2,-2.1781320397205164,-1.3679803989242447
0xfec750fd91e8e1471413ae1f22315d9cc7d8fc67,2,-2.1781320397205164,-1.3679803989242447
0xfedc2af27231dfa70353d81adfb4eb87b1102f76,2,-2.1781320397205164,-1.3679803989242447
0xfee9dfccf606fd14c07604e03f31883cffa73084,2,-2.1781320397205164,-1.3679803989242447
0xfef3792e70af1ed7f2d3c16a5c3ef20a2b902d21,2,-2.1781320397205164,-1.3679803989242447
0xfefb1190f4f231e41a81f3203f943855111fd80e,2,-2.1781320397205164,-1.3679803989242447
0xff4eb94c4615377eecb2bd57fe7cfa0457b348c9,2,-2.1781320397205164,-1.3679803989242447
0xffc06fef1f8c21b51cb9bda3fbf103e770416a28,0,-2.002199502595002,2.9798781227103754
0xffcdce3102ec97ec4032b2f162754b1e0d133acc,0,-1.944032568493929,2.4437271196426567
